29 11 6.4 
29 12 7.2 
29 13 7.9 
29 17 9.3 
29 23 2.7 
29 43 2.0 
29 47 3.3 
30 24 2.8 
30 28 6.3 
30 32 7.9 
30 40 2.9 
30 42 9.5 
31 21 6.8 
31 42 4.8 
31 44 6.4 
31 45 5.2 
31 49 1.5 
32 22 9.3 
33 5 1.6 
33 28 2.7 
33 44 7.1 
33 46 1.9 
34 4 3.6 
34 22 7.2 
35 18 6.2 
36 17 7.3 
37 2 3.7 
37 20 3.9 
37 31 8.6 
37 44 1.1 
38 3 10.0 
38 24 5.5 
38 32 6.3 
38 36 5.8 
40 36 7.4 
41 34 2.2 
42 2 9.8 
42 15 7.6 
42 26 7.5 
42 30 3.8 
43 13 7.5 
43 26 9.9 
43 47 4.2 
43 49 9.1 
43 50 9.0 
44 2 6.8 
44 47 6.7 
45 7 8.7 
45 10 1.5 
45 11 5.0 
46 3 3.9 
46 9 7.4 
46 14 2.5 
46 15 9.1 
46 42 7.6 
47 15 2.1 
47 25 7.7 
47 26 1.7 
48 38 4.5 
48 39 8.5 
49 4 1.5 
49 13 4.0 
49 14 5.5 
49 21 4.7 
50 9 3.4 
50 15 7.4 
50 16 3.0 
50 20 3.8 
50 44 2.3 
50 48 7.1 
50 49 2.6 
;
