23 44 7.0 
24 14 6.4 
24 17 9.7 
24 21 3.5 
24 28 5.5 
24 41 8.4 
24 42 7.8 
24 50 9.8 
25 9 6.9 
25 27 9.8 
26 44 3.2 
27 30 4.8 
28 1 5.1 
28 8 4.8 
28 24 9.0 
28 25 6.8 
28 37 6.9 
29 6 8.0 
29 30 5.1 
29 33 6.2 
30 18 7.3 
30 19 4.5 
30 21 4.0 
30 31 4.7 
31 20 5.0 
31 33 8.5 
31 38 8.9 
31 46 5.1 
32 13 8.5 
32 19 6.1 
33 2 3.1 
33 49 9.7 
35 7 4.4 
35 12 9.7 
35 31 5.2 
35 42 6.5 
35 50 7.7 
36 21 7.4 
36 24 9.3 
36 43 8.5 
37 13 8.3 
37 32 3.7 
37 43 6.1 
38 31 5.4 
38 36 5.9 
38 50 8.2 
39 15 7.3 
39 36 7.6 
40 23 6.3 
41 3 5.6 
41 10 4.9 
42 33 3.1 
42 39 7.1 
44 27 9.3 
44 32 8.1 
45 5 6.1 
45 47 5.8 
46 49 5.8 
47 38 4.6 
48 5 7.4 
48 14 9.3 
48 16 4.2 
48 31 6.2 
49 5 8.4 
49 20 9.6 
49 23 7.3 
49 24 6.4 
49 26 4.1 
49 30 4.1 
49 47 5.0 
50 3 9.4 
50 47 8.3 
;
param: cost:=
1 6 3.8 
1 14 6.2 
1 46 2.6 
2 9 4.4 
2 39 1.6 
3 17 1.3 
3 47 3.4 
4 41 5.4 
5 14 10.0 
5 22 8.9 
5 34 2.0 
6 15 6.5 
6 21 4.1 
6 32 6.4 
6 36 6.7 
7 32 5.7 
7 39 6.8 
8 4 4.0 
8 5 1.7 
8 20 5.7 
8 23 5.1 
8 31 9.4 
8 35 9.2 
9 32 1.8 
9 44 10.0 
9 48 1.4 
10 13 9.8 
10 17 4.4 
10 22 3.4 
10 34 3.7 
10 49 3.6 
11 2 4.7 
11 7 5.3 
11 16 3.9 
11 21 7.9 
11 31 4.4 
11 35 6.7 
11 36 1.8 
12 35 6.8 
12 45 6.9 
13 2 1.6 
13 22 6.8 
13 26 2.5 
13 44 3.8 
13 49 4.2 
15 7 8.8 
15 32 9.4 
16 26 3.2 
16 30 6.6 
16 45 8.7 
17 5 3.4 
17 28 4.7 
17 29 2.5 
17 49 7.1 
18 21 5.2 
18 31 4.8 
18 32 9.8 
19 4 2.0 
19 24 2.4 
20 5 6.8 
20 28 8.6 
21 29 5.2 
22 10 3.7 
22 13 5.8 
22 20 8.3 
22 21 3.7 
22 40 6.1 
22 47 1.3 
23 2 9.1 
23 3 2.2 
23 10 4.8 
23 16 5.6 
23 17 7.5 
23 39 7.3 
23 44 9.5 
24 14 1.5 
24 17 7.9 
24 21 3.6 
24 28 9.0 
24 41 8.5 
24 42 9.2 
24 50 3.7 
25 9 7.1 
25 27 2.0 
26 44 7.3 
27 30 8.8 
28 1 9.3 
28 8 4.5 
28 24 3.9 
28 25 4.0 
28 37 5.2 
29 6 4.4 
29 30 9.4 
29 33 3.2 
30 18 5.2 
30 19 5.3 
30 21 1.1 
30 31 6.3 
31 20 3.9 
31 33 4.6 
31 38 8.4 
31 46 8.2 
32 13 7.5 
32 19 1.9 
33 2 6.8 
33 49 8.5 
35 7 9.2 
35 12 6.0 
35 31 9.6 
35 42 10.0 
35 50 2.3 
36 21 3.5 
36 24 2.2 
36 43 4.9 
37 13 4.8 
37 32 6.2 
37 43 2.0 
38 31 6.8 
38 36 5.1 
38 50 4.5 
39 15 8.2 
39 36 3.3 
40 23 4.4 
41 3 5.7 
41 10 5.8 
42 33 7.2 
42 39 8.9 
44 27 4.6 
44 32 4.6 
45 5 9.5 
45 47 9.8 
46 49 3.7 
47 38 3.4 
48 5 3.3 
48 14 7.3 
48 16 2.4 
48 31 3.8 
49 5 8.0 
49 20 7.3 
49 23 4.0 
49 24 4.1 
49 26 4.6 
49 30 5.2 
49 47 7.9 
50 3 1.6 
50 47 2.1 
;
