15 49 6.7 
16 37 7.6 
16 39 5.2 
16 45 4.5 
17 16 4.9 
17 19 3.8 
17 20 9.4 
17 29 9.6 
17 41 3.8 
18 19 5.7 
18 30 6.1 
19 6 7.5 
19 32 7.9 
19 42 5.5 
20 14 6.8 
20 26 4.0 
21 8 3.2 
22 25 3.7 
22 42 5.5 
23 10 7.3 
23 35 3.8 
23 43 9.8 
24 1 3.2 
24 8 4.2 
24 28 6.2 
24 39 8.6 
24 43 9.3 
25 4 9.5 
25 10 4.4 
25 24 5.6 
25 33 5.3 
25 37 6.9 
25 41 6.2 
26 32 7.8 
27 1 6.9 
27 5 7.3 
27 19 7.6 
27 26 4.6 
27 28 7.0 
27 34 7.3 
27 50 7.6 
28 46 9.1 
29 27 9.8 
29 50 6.3 
30 5 9.9 
31 4 3.9 
31 14 7.3 
31 47 9.8 
32 16 5.3 
32 18 5.1 
33 16 7.3 
33 21 4.2 
33 26 7.8 
33 28 3.4 
33 38 9.2 
34 22 5.3 
34 23 6.8 
34 24 6.9 
34 27 4.8 
34 31 9.8 
34 38 6.5 
34 45 5.1 
35 1 6.1 
35 39 7.5 
36 41 7.7 
36 49 4.0 
36 50 4.1 
37 6 5.4 
37 12 9.6 
37 35 7.2 
38 31 8.9 
39 4 8.2 
39 28 7.5 
39 37 3.0 
39 44 9.7 
40 5 8.6 
40 19 3.3 
40 24 4.7 
40 28 6.6 
40 43 4.7 
41 39 9.5 
41 50 3.1 
42 3 9.2 
42 21 3.5 
42 36 9.6 
42 37 8.4 
43 29 4.7 
44 15 4.1 
44 21 9.5 
44 26 6.5 
44 38 4.0 
45 6 6.6 
45 7 4.8 
45 21 6.1 
45 41 9.1 
45 44 8.5 
45 49 9.6 
46 2 4.4 
46 32 4.0 
46 43 7.4 
47 14 8.2 
47 25 8.9 
47 26 5.5 
47 35 5.8 
47 50 5.4 
48 29 3.5 
49 23 5.7 
49 44 5.7 
49 48 7.5 
50 14 4.1 
50 31 7.2 
;
param: cost:=
1 20 5.3 
2 9 5.1 
2 26 9.3 
3 25 5.9 
3 31 5.5 
4 19 9.6 
4 23 2.6 
4 35 5.6 
4 48 8.0 
5 47 6.4 
6 5 6.1 
6 13 2.7 
7 15 8.8 
8 6 8.9 
8 11 8.2 
8 14 7.4 
8 18 4.6 
8 20 8.7 
8 29 5.1 
8 44 9.8 
9 2 1.1 
9 7 7.3 
10 40 8.4 
10 47 1.7 
11 24 8.1 
11 48 6.4 
12 19 6.8 
12 24 1.3 
12 29 5.7 
14 7 2.5 
14 24 9.9 
15 43 1.3 
15 49 4.1 
16 37 4.0 
16 39 7.0 
16 45 2.6 
17 16 5.5 
17 19 5.6 
17 20 9.7 
17 29 1.7 
17 41 8.8 
18 19 6.9 
18 30 5.9 
19 6 6.3 
19 32 1.0 
19 42 8.3 
20 14 6.5 
20 26 2.7 
21 8 3.7 
22 25 6.1 
22 42 3.9 
23 10 9.1 
23 35 8.1 
23 43 6.2 
24 1 1.0 
24 8 4.6 
24 28 5.8 
24 39 9.9 
24 43 2.1 
25 4 8.1 
25 10 3.3 
25 24 3.4 
25 33 7.7 
25 37 4.4 
25 41 6.5 
26 32 4.3 
27 1 5.3 
27 5 1.4 
27 19 4.6 
27 26 9.6 
27 28 9.8 
27 34 7.1 
27 50 6.2 
28 46 3.7 
29 27 7.8 
29 50 7.2 
30 5 3.3 
31 4 2.5 
31 14 9.3 
31 47 9.9 
32 16 2.6 
32 18 8.8 
33 16 9.8 
33 21 6.1 
33 26 4.2 
33 28 7.3 
33 38 3.3 
34 22 2.7 
34 23 5.3 
34 24 2.5 
34 27 4.6 
34 31 3.0 
34 38 5.5 
34 45 9.8 
35 1 9.3 
35 39 8.9 
36 41 6.1 
36 49 1.3 
36 50 9.3 
37 6 7.7 
37 12 4.2 
37 35 3.5 
38 31 1.5 
39 4 9.2 
39 28 4.2 
39 37 1.1 
39 44 9.2 
40 5 7.6 
40 19 5.0 
40 24 2.1 
40 28 7.1 
40 43 2.0 
41 39 1.6 
41 50 3.2 
42 3 6.9 
42 21 7.6 
42 36 5.8 
42 37 2.5 
43 29 5.5 
44 15 6.9 
44 21 8.9 
44 26 1.6 
44 38 8.7 
45 6 6.3 
45 7 5.5 
45 21 8.8 
45 41 3.0 
45 44 4.9 
45 49 9.8 
46 2 7.7 
46 32 2.7 
46 43 5.4 
47 14 5.7 
47 25 4.7 
47 26 7.3 
47 35 9.8 
47 50 1.3 
48 29 6.0 
49 23 1.7 
49 44 4.5 
49 48 7.5 
50 14 1.9 
50 31 9.0 
;
