90 35 8.7 
90 54 6.2 
91 1 3.4 
91 30 4.6 
91 36 8.6 
92 6 3.3 
92 12 6.7 
92 15 9.7 
92 31 3.9 
92 56 9.2 
92 91 5.5 
93 81 8.4 
94 75 8.5 
94 89 3.8 
95 20 9.0 
95 71 3.8 
96 21 9.2 
96 38 9.1 
96 47 3.4 
96 66 5.9 
96 91 3.5 
97 7 4.7 
97 30 6.3 
97 49 9.7 
97 56 8.8 
97 85 7.7 
98 31 6.8 
98 55 5.7 
98 59 5.9 
98 70 4.7 
98 72 9.1 
99 44 8.9 
99 56 5.0 
99 78 5.6 
99 94 7.8 
100 38 8.8 
100 70 7.3 
100 81 8.8 
;
param: cost:=
1 6 7.4 
1 75 9.5 
2 27 8.4 
2 43 6.1 
2 56 1.6 
3 12 6.1 
3 36 3.9 
3 43 5.9 
3 94 2.0 
4 1 5.5 
4 9 1.7 
4 78 4.5 
4 80 4.2 
4 90 3.1 
5 41 8.6 
5 57 1.5 
6 10 5.1 
6 33 5.6 
6 58 6.2 
6 65 9.1 
6 96 8.0 
7 12 6.7 
7 91 2.6 
8 34 4.5 
8 39 5.0 
9 5 3.6 
9 23 5.8 
9 32 6.1 
9 62 9.7 
9 86 3.0 
10 29 3.1 
10 94 7.6 
11 9 2.9 
11 95 4.3 
11 96 3.8 
12 6 2.6 
12 32 6.3 
12 85 4.1 
14 11 9.8 
14 18 8.2 
14 56 2.8 
14 59 9.1 
15 3 8.3 
15 17 8.2 
15 47 6.6 
15 64 9.3 
16 2 7.0 
16 17 4.0 
16 22 8.7 
16 65 3.3 
16 73 9.8 
16 83 1.7 
16 89 7.7 
17 7 9.9 
17 10 7.1 
17 22 9.5 
17 89 5.1 
18 6 4.7 
18 56 7.6 
18 64 2.1 
19 42 8.2 
19 52 4.9 
19 54 1.8 
20 18 4.0 
20 42 1.6 
20 61 2.7 
20 64 1.9 
21 11 5.2 
21 25 9.1 
21 27 2.1 
21 93 8.9 
21 96 4.5 
22 33 2.3 
22 57 3.5 
22 70 7.9 
22 76 5.0 
23 10 4.1 
23 38 8.3 
24 38 4.4 
24 44 5.0 
25 39 6.1 
25 99 5.9 
26 1 3.4 
26 45 1.0 
26 67 2.1 
26 82 9.1 
26 100 8.3 
27 39 3.6 
28 60 7.3 
28 76 4.9 
29 12 1.9 
29 14 8.3 
29 42 8.0 
29 82 7.8 
29 94 9.0 
30 20 3.1 
30 55 1.5 
30 73 7.1 
31 53 4.2 
31 79 4.5 
32 56 7.5 
33 16 1.3 
33 36 6.7 
33 41 3.3 
33 49 1.4 
33 66 1.6 
33 67 7.7 
34 14 1.5 
34 36 8.5 
34 87 6.6 
35 2 4.4 
35 22 4.9 
35 30 4.7 
35 34 6.0 
35 81 9.4 
35 84 9.2 
35 92 3.4 
36 94 3.3 
37 42 2.7 
37 93 9.1 
38 15 4.9 
38 16 9.2 
38 74 7.6 
39 8 7.5 
39 68 2.1 
40 1 4.4 
40 27 8.3 
40 56 4.0 
40 99 8.9 
41 12 9.7 
41 20 9.5 
41 38 1.2 
41 87 3.8 
41 91 2.8 
42 8 1.8 
42 33 9.7 
42 38 4.0 
42 59 1.5 
43 34 5.2 
43 37 4.3 
43 53 6.6 
43 61 5.2 
43 92 5.4 
46 11 7.4 
46 12 1.0 
46 24 2.1 
47 95 2.5 
47 96 8.3 
48 4 3.7 
48 53 7.7 
48 66 2.7 
50 23 6.7 
50 56 9.8 
51 9 1.5 
51 14 2.3 
51 27 8.5 
51 93 4.8 
51 97 9.4 
52 5 9.3 
52 73 5.8 
53 67 7.8 
53 93 4.1 
54 9 8.4 
54 45 2.4 
55 42 6.0 
55 64 4.0 
56 30 4.2 
57 5 7.7 
57 67 7.0 
59 18 2.4 
60 19 3.2 
60 20 4.1 
60 37 9.6 
60 39 8.5 
60 87 9.6 
60 94 3.4 
61 7 6.2 
61 73 8.1 
61 79 7.6 
61 95 9.9 
62 23 4.3 
62 27 1.5 
62 52 8.4 
62 75 2.4 
62 77 3.7 
62 81 5.3 
63 13 2.4 
63 69 9.0 
64 34 9.6 
64 99 4.9 
65 90 1.3 
65 91 1.5 
65 100 6.1 
66 8 4.5 
66 14 4.6 
66 93 7.2 
66 100 6.3 
67 33 2.7 
67 48 9.3 
67 51 1.2 
67 54 9.7 
68 20 7.4 
68 71 6.6 
68 75 6.6 
69 37 2.2 
69 42 2.7 
69 48 7.5 
69 96 5.1 
70 31 5.0 
70 40 3.2 
70 77 8.8 
70 98 1.1 
70 100 8.1 
71 66 9.7 
72 69 3.5 
72 89 8.0 
73 19 3.3 
73 22 5.7 
73 27 1.1 
73 81 3.1 
74 21 8.8 
74 24 8.4 
74 67 9.5 
74 80 6.4 
74 88 7.0 
74 90 5.6 
75 63 5.3 
75 76 9.3 
75 80 7.6 
76 43 5.2 
76 48 4.6 
76 71 3.2 
77 87 6.3 
78 29 2.5 
78 88 5.0 
79 78 6.4 
80 7 9.5 
80 19 4.2 
80 87 7.5 
81 84 6.5 
81 95 6.5 
82 21 4.0 
82 30 2.2 
82 90 8.8 
83 86 5.5 
84 29 3.2 
84 48 7.4 
84 50 5.0 
85 17 6.5 
86 36 9.0 
86 46 7.2 
86 71 4.9 
86 80 2.0 
86 84 4.6 
86 99 9.3 
87 1 6.5 
87 77 8.7 
88 20 7.1 
88 23 6.0 
88 24 8.1 
88 34 4.7 
88 46 9.0 
88 97 7.9 
89 1 7.1 
89 5 7.2 
89 28 1.9 
89 62 7.4 
89 72 2.4 
90 4 3.9 
90 6 8.1 
90 11 1.6 
90 18 9.3 
90 35 3.3 
90 54 9.6 
91 1 5.7 
91 30 7.3 
91 36 8.1 
92 6 9.0 
92 12 6.7 
92 15 2.9 
92 31 6.6 
92 56 5.1 
92 91 5.4 
93 81 6.0 
94 75 7.9 
94 89 8.5 
95 20 1.9 
95 71 8.0 
96 21 10.0 
96 38 2.0 
96 47 7.3 
96 66 7.7 
96 91 7.4 
97 7 4.9 
97 30 1.3 
97 49 8.8 
97 56 7.7 
97 85 5.7 
98 31 6.1 
98 55 6.6 
98 59 5.6 
98 70 1.8 
98 72 7.2 
99 44 9.6 
99 56 3.3 
99 78 2.0 
99 94 2.2 
100 38 7.7 
100 70 8.2 
100 81 9.9 
;
