87 31 
87 37 
87 77 
88 5 
88 53 
88 97 
90 21 
90 31 
90 62 
90 97 
91 62 
91 72 
91 98 
92 72 
92 75 
92 76 
93 2 
93 55 
93 61 
93 87 
94 12 
94 36 
94 58 
94 66 
94 72 
95 29 
95 46 
95 61 
95 73 
95 89 
95 99 
96 10 
96 11 
96 52 
96 63 
97 32 
97 39 
97 49 
97 70 
98 28 
98 41 
98 99 
99 24 
99 30 
99 45 
99 69 
100 49 
100 73 
100 93 
;
param: capacity:=
1 19 6.3 
1 74 6.2 
1 79 8.6 
2 74 7.5 
3 25 7.1 
3 88 8.4 
4 16 3.6 
5 8 9.7 
6 20 5.5 
6 44 4.0 
6 48 9.5 
6 83 9.9 
7 65 7.6 
7 72 8.9 
8 13 6.3 
8 21 8.5 
8 26 3.9 
8 66 4.4 
8 84 8.6 
8 88 5.1 
9 94 5.6 
9 99 4.7 
10 2 6.7 
11 20 7.7 
11 71 4.6 
11 84 5.2 
11 100 3.9 
12 67 5.5 
13 34 4.3 
13 69 8.5 
14 56 4.1 
14 67 5.8 
14 77 9.0 
14 90 3.4 
14 97 7.1 
15 7 4.1 
15 30 8.7 
15 47 6.6 
15 49 5.4 
15 58 4.1 
16 18 7.1 
16 19 6.7 
16 20 8.5 
16 51 6.3 
17 16 6.0 
17 84 4.7 
18 19 8.6 
18 27 7.3 
18 42 4.7 
19 27 9.2 
19 38 3.2 
19 45 6.4 
20 40 7.7 
20 46 4.8 
20 85 10.0 
21 68 9.8 
21 87 6.2 
22 34 8.7 
22 37 5.0 
22 59 5.6 
23 8 6.2 
23 50 4.2 
23 53 3.5 
24 12 4.2 
24 42 9.6 
24 78 7.4 
24 80 5.6 
24 81 8.2 
25 26 4.3 
25 92 9.9 
26 40 8.4 
26 46 9.9 
26 84 9.8 
27 16 7.8 
27 60 8.8 
27 75 9.4 
27 96 4.3 
27 99 5.7 
28 7 7.4 
28 18 9.7 
28 42 8.2 
28 44 9.3 
28 88 4.7 
28 95 3.1 
29 36 6.4 
29 91 6.9 
31 2 3.4 
31 16 6.5 
31 18 6.3 
31 78 6.3 
32 28 6.7 
32 83 3.1 
33 4 3.1 
33 30 5.4 
33 36 4.0 
33 52 3.6 
35 90 7.8 
36 21 7.9 
36 24 7.1 
36 43 8.3 
36 59 7.8 
36 74 4.0 
37 7 8.5 
37 47 9.9 
37 78 7.2 
37 92 9.3 
38 45 7.8 
39 2 5.7 
39 35 6.2 
39 41 7.3 
39 50 5.9 
39 93 6.1 
40 42 6.3 
40 69 5.7 
40 97 6.8 
41 13 4.3 
41 30 6.7 
41 55 4.7 
41 64 5.3 
41 100 6.2 
42 11 7.4 
42 55 6.8 
42 81 5.6 
42 93 8.1 
43 10 5.8 
43 52 5.0 
43 64 5.1 
43 66 9.8 
44 18 9.8 
44 21 5.4 
44 32 8.2 
44 65 8.5 
44 68 4.4 
44 92 7.3 
45 1 5.7 
45 19 5.1 
45 26 9.9 
45 81 3.3 
46 27 4.6 
46 39 5.4 
46 50 7.5 
46 92 7.5 
46 94 6.6 
47 18 3.0 
47 33 4.1 
47 37 5.7 
47 83 8.9 
49 15 6.6 
49 24 5.6 
49 39 3.5 
49 43 9.9 
50 80 7.4 
51 54 8.4 
52 39 5.5 
52 73 9.4 
53 36 6.6 
53 42 7.8 
53 49 4.1 
53 62 3.7 
53 79 4.4 
54 15 3.1 
54 30 3.4 
54 91 9.1 
55 51 8.4 
55 57 9.0 
56 22 7.4 
56 30 3.1 
57 24 5.2 
58 78 6.1 
59 90 9.3 
59 97 5.8 
59 98 8.8 
60 46 6.7 
60 63 6.1 
61 25 5.1 
61 37 4.8 
61 58 9.3 
61 96 7.7 
61 97 4.8 
62 21 3.2 
62 35 5.2 
62 37 6.6 
62 58 3.2 
62 99 9.7 
63 64 7.2 
63 74 9.8 
64 44 6.5 
64 68 3.1 
64 82 3.0 
65 6 5.6 
65 11 5.7 
65 55 4.9 
65 68 8.5 
65 97 5.9 
67 13 4.9 
67 83 7.2 
68 27 8.0 
68 48 4.0 
68 74 7.9 
69 7 7.2 
69 45 4.3 
69 75 3.0 
69 87 6.4 
69 98 9.5 
70 4 7.5 
70 15 3.5 
70 19 3.8 
70 62 9.8 
70 68 5.0 
70 87 8.0 
70 100 6.0 
71 3 10.0 
71 86 3.9 
71 87 9.8 
72 16 6.4 
72 99 7.7 
73 41 3.2 
74 38 9.8 
74 100 7.0 
75 23 3.4 
75 24 4.3 
75 88 7.3 
76 3 7.4 
76 15 8.4 
76 47 9.0 
76 61 8.4 
77 11 8.6 
77 36 7.6 
77 83 5.4 
77 86 7.3 
78 1 6.5 
78 15 8.1 
78 22 8.7 
78 53 6.6 
78 57 6.2 
78 73 5.4 
79 9 7.3 
79 45 9.4 
79 51 6.6 
81 28 3.5 
81 40 9.5 
82 34 7.1 
82 47 4.2 
82 61 7.6 
82 75 4.6 
82 95 5.5 
83 6 3.3 
83 24 7.7 
83 47 3.4 
83 84 9.4 
84 100 5.5 
85 12 5.5 
85 14 4.5 
85 20 4.6 
85 50 8.3 
85 67 8.5 
86 38 3.4 
86 78 3.3 
87 31 4.2 
87 37 9.0 
87 77 8.2 
88 5 9.3 
88 53 3.3 
88 97 3.6 
90 21 6.3 
90 31 5.3 
90 62 7.9 
90 97 9.8 
91 62 8.2 
91 72 7.8 
91 98 8.8 
92 72 8.6 
92 75 7.2 
92 76 8.9 
93 2 3.1 
93 55 3.3 
93 61 6.8 
93 87 3.3 
94 12 5.7 
94 36 7.3 
94 58 7.6 
94 66 5.0 
94 72 6.4 
95 29 3.4 
95 46 8.2 
95 61 4.6 
95 73 3.1 
95 89 5.5 
95 99 9.5 
96 10 9.5 
96 11 3.2 
96 52 5.2 
96 63 4.1 
97 32 7.4 
97 39 9.7 
97 49 4.8 
97 70 6.3 
98 28 9.3 
98 41 9.1 
98 99 7.7 
99 24 7.5 
99 30 3.9 
99 45 9.4 
99 69 9.2 
100 49 8.4 
100 73 5.6 
100 93 5.1 
;
param: cost:=
1 19 3.5 
1 74 8.6 
1 79 2.2 
2 74 9.4 
3 25 3.8 
3 88 9.7 
4 16 2.8 
5 8 4.7 
6 20 7.8 
6 44 8.7 
6 48 3.5 
6 83 3.0 
7 65 9.9 
7 72 6.2 
8 13 8.0 
8 21 4.6 
8 26 2.3 
8 66 4.4 
8 84 1.9 
8 88 1.4 
9 94 6.4 
9 99 4.4 
10 2 1.1 
11 20 8.0 
11 71 5.3 
11 84 5.8 
11 100 1.5 
12 67 3.3 
13 34 9.6 
13 69 7.6 
14 56 6.8 
14 67 2.8 
14 77 2.9 
14 90 1.8 
14 97 9.3 
15 7 1.0 
15 30 1.1 
15 47 2.9 
15 49 9.2 
15 58 5.6 
16 18 2.4 
16 19 9.1 
16 20 5.4 
16 51 1.6 
17 16 1.5 
17 84 6.3 
18 19 8.0 
18 27 5.7 
18 42 2.7 
19 27 9.5 
19 38 8.6 
19 45 7.4 
20 40 6.1 
20 46 6.0 
20 85 6.4 
21 68 6.0 
21 87 3.2 
22 34 4.2 
22 37 3.3 
22 59 8.6 
23 8 7.7 
23 50 1.2 
23 53 4.2 
24 12 2.0 
24 42 6.6 
24 78 9.2 
24 80 2.8 
24 81 2.2 
25 26 7.8 
25 92 5.5 
26 40 7.1 
26 46 7.7 
26 84 2.3 
27 16 5.3 
27 60 4.4 
27 75 8.8 
27 96 3.8 
27 99 6.4 
28 7 6.2 
28 18 9.2 
28 42 2.8 
28 44 9.9 
28 88 3.6 
28 95 8.1 
29 36 5.2 
29 91 5.1 
31 2 9.1 
31 16 9.1 
31 18 1.0 
31 78 7.4 
32 28 8.7 
32 83 9.2 
33 4 8.2 
33 30 9.4 
33 36 9.4 
33 52 9.5 
35 90 3.4 
36 21 7.0 
36 24 1.5 
36 43 4.8 
36 59 2.3 
36 74 4.9 
37 7 1.9 
37 47 9.3 
37 78 1.5 
37 92 2.0 
38 45 1.8 
39 2 7.4 
39 35 6.9 
39 41 9.2 
39 50 2.0 
39 93 5.5 
40 42 7.7 
40 69 2.1 
40 97 1.8 
41 13 4.7 
41 30 1.4 
41 55 2.2 
41 64 3.1 
41 100 1.1 
42 11 5.6 
42 55 8.4 
42 81 9.9 
42 93 8.1 
43 10 3.4 
43 52 3.2 
43 64 6.3 
43 66 9.9 
44 18 7.2 
44 21 1.8 
44 32 6.3 
44 65 7.3 
44 68 2.7 
44 92 4.8 
45 1 5.3 
45 19 8.5 
45 26 4.7 
45 81 2.3 
46 27 7.6 
46 39 3.6 
46 50 2.8 
46 92 5.2 
46 94 1.3 
47 18 6.3 
47 33 8.5 
47 37 7.7 
47 83 3.5 
49 15 8.0 
49 24 9.9 
49 39 9.9 
49 43 7.8 
50 80 9.6 
51 54 7.4 
52 39 3.5 
52 73 7.6 
53 36 7.8 
53 42 8.5 
53 49 9.6 
53 62 7.9 
53 79 3.6 
54 15 2.2 
54 30 6.1 
54 91 7.8 
55 51 4.0 
55 57 5.9 
56 22 7.3 
56 30 3.9 
57 24 7.1 
58 78 2.0 
59 90 7.8 
59 97 9.4 
59 98 8.8 
60 46 7.0 
60 63 9.4 
61 25 5.1 
61 37 2.2 
61 58 5.2 
61 96 5.8 
61 97 3.3 
62 21 1.6 
62 35 3.7 
62 37 7.0 
62 58 2.3 
62 99 3.3 
63 64 9.2 
63 74 8.5 
64 44 5.4 
64 68 8.6 
64 82 2.0 
65 6 4.6 
65 11 6.8 
65 55 6.0 
65 68 7.7 
65 97 8.2 
67 13 8.0 
67 83 3.3 
68 27 4.9 
68 48 6.1 
68 74 7.7 
69 7 1.8 
69 45 9.1 
69 75 5.5 
69 87 4.1 
69 98 5.6 
70 4 4.8 
70 15 3.6 
70 19 5.5 
70 62 8.9 
70 68 1.7 
70 87 9.5 
70 100 3.3 
71 3 8.1 
71 86 9.9 
71 87 8.0 
72 16 6.7 
72 99 2.5 
73 41 6.0 
74 38 8.5 
74 100 7.0 
75 23 5.9 
75 24 4.6 
75 88 9.5 
76 3 5.3 
76 15 9.0 
76 47 6.6 
76 61 1.3 
77 11 5.5 
77 36 6.3 
77 83 5.3 
77 86 6.8 
78 1 2.1 
78 15 6.4 
78 22 9.9 
78 53 1.3 
78 57 9.0 
78 73 3.2 
79 9 4.4 
79 45 1.5 
79 51 8.1 
81 28 5.1 
81 40 9.9 
82 34 9.7 
82 47 3.8 
82 61 6.9 
82 75 9.6 
82 95 3.5 
83 6 8.4 
83 24 3.8 
83 47 4.4 
83 84 3.9 
84 100 5.5 
85 12 1.5 
85 14 9.1 
85 20 2.5 
85 50 3.5 
85 67 2.2 
86 38 7.9 
86 78 7.9 
87 31 9.1 
87 37 7.6 
87 77 8.8 
88 5 4.8 
88 53 4.2 
88 97 5.6 
90 21 3.5 
90 31 7.4 
90 62 4.8 
90 97 3.5 
91 62 8.7 
91 72 1.0 
91 98 3.4 
92 72 7.0 
92 75 9.2 
92 76 1.9 
93 2 4.4 
93 55 9.4 
93 61 8.5 
93 87 7.5 
94 12 2.1 
94 36 2.8 
94 58 5.4 
94 66 9.9 
94 72 5.9 
95 29 7.1 
95 46 1.1 
95 61 8.5 
95 73 4.2 
95 89 5.8 
95 99 8.1 
96 10 1.7 
96 11 3.4 
96 52 3.8 
96 63 4.7 
97 32 3.0 
97 39 2.7 
97 49 5.5 
97 70 5.4 
98 28 3.4 
98 41 5.3 
98 99 4.1 
99 24 5.8 
99 30 4.7 
99 45 1.8 
99 69 9.3 
100 49 5.1 
100 73 3.0 
100 93 3.7 
;
