1 7 5.7 
1 44 8.9 
1 53 4.4 
1 56 9.1 
1 68 7.8 
2 28 7.9 
2 29 3.0 
2 47 5.8 
2 81 7.8 
3 23 3.3 
3 43 8.0 
3 73 4.1 
4 37 9.9 
5 1 8.6 
5 21 4.2 
5 59 6.1 
5 64 5.7 
5 74 4.2 
5 92 9.5 
6 38 7.5 
6 43 7.1 
6 65 6.4 
6 82 5.6 
6 87 5.9 
7 12 3.6 
7 23 6.0 
8 17 6.8 
9 79 8.3 
9 84 3.9 
10 46 5.2 
11 71 9.6 
11 79 3.6 
13 27 6.4 
13 59 3.3 
13 64 4.5 
13 82 8.9 
14 9 5.7 
14 25 3.0 
14 59 4.9 
14 81 8.2 
15 4 3.6 
15 36 4.1 
15 77 3.6 
15 98 8.5 
16 50 6.6 
16 53 4.6 
16 86 4.8 
16 97 5.2 
17 50 8.8 
17 69 7.2 
17 99 7.1 
18 22 8.8 
18 28 4.9 
18 45 9.7 
18 98 9.7 
19 59 7.8 
19 74 9.1 
20 35 8.0 
21 2 7.0 
21 3 3.1 
21 27 9.8 
21 100 7.0 
22 27 7.0 
22 61 9.4 
22 75 9.0 
23 62 6.0 
23 77 6.1 
24 34 6.1 
24 43 5.3 
25 68 6.9 
25 84 9.8 
25 99 5.7 
26 1 4.3 
26 45 4.1 
26 47 3.1 
26 51 8.8 
26 86 7.1 
27 9 5.5 
27 14 3.2 
27 36 5.3 
27 43 9.8 
27 64 6.3 
28 83 8.8 
29 12 7.4 
29 35 5.9 
29 94 9.1 
30 34 5.1 
30 69 7.2 
30 97 7.9 
31 65 4.6 
31 66 6.0 
31 69 6.6 
31 84 4.2 
32 12 5.5 
32 46 7.7 
32 57 9.9 
33 7 8.0 
33 14 8.9 
33 39 3.1 
33 41 9.9 
33 94 7.8 
34 35 8.3 
34 48 5.4 
35 11 5.9 
35 61 9.0 
35 74 4.1 
35 91 9.4 
35 93 5.7 
35 95 7.9 
36 17 4.1 
36 40 8.6 
36 78 7.3 
37 10 5.6 
37 25 9.3 
37 35 7.0 
38 2 3.5 
38 7 9.3 
38 24 5.1 
38 75 3.9 
38 91 5.4 
38 94 3.6 
39 89 5.9 
39 95 4.8 
39 96 7.6 
40 8 9.2 
40 47 9.1 
40 65 4.4 
40 81 9.7 
41 20 3.7 
41 26 6.4 
42 23 7.7 
42 26 8.0 
42 35 5.3 
42 46 5.3 
42 82 3.8 
43 1 7.5 
43 12 9.8 
43 15 9.4 
43 24 5.0 
43 86 3.5 
43 88 5.2 
43 94 5.6 
44 62 9.3 
44 80 9.2 
45 5 3.2 
45 6 9.7 
45 16 7.6 
45 80 9.2 
45 89 5.6 
46 26 9.4 
46 55 8.3 
46 91 6.9 
47 39 4.8 
47 69 8.9 
48 4 5.0 
48 87 4.6 
48 90 9.9 
49 20 4.8 
50 1 4.9 
50 70 5.0 
51 9 5.5 
51 34 5.7 
51 86 6.7 
52 28 3.2 
53 20 3.2 
53 30 8.5 
54 24 5.7 
54 65 5.1 
54 71 4.6 
55 16 6.5 
55 73 9.6 
56 1 9.6 
56 72 9.1 
56 88 5.0 
57 11 9.9 
57 52 8.1 
58 38 5.3 
59 7 6.6 
59 11 4.3 
59 29 6.8 
59 47 9.6 
59 62 3.2 
60 34 7.9 
60 36 5.9 
60 41 7.7 
60 61 8.7 
60 72 6.6 
60 89 8.9 
60 97 3.1 
61 35 3.6 
62 44 7.0 
62 56 3.2 
62 63 6.8 
62 64 5.7 
63 2 6.4 
63 30 9.5 
64 13 8.1 
64 25 8.4 
64 67 3.8 
65 11 9.3 
65 24 9.2 
65 25 3.0 
65 54 5.8 
66 5 3.7 
66 21 7.0 
66 26 3.3 
66 40 9.9 
66 70 4.6 
66 96 10.0 
67 11 6.3 
67 22 7.1 
67 30 5.9 
67 65 7.2 
68 4 5.6 
68 9 9.9 
68 20 6.0 
69 1 8.4 
69 18 7.4 
69 32 7.8 
69 40 9.6 
69 48 5.0 
70 16 9.2 
70 39 4.4 
70 79 6.8 
70 80 6.6 
71 26 7.0 
71 51 5.8 
72 52 8.2 
72 98 9.4 
73 65 6.1 
73 66 8.9 
73 67 5.5 
73 96 8.6 
74 2 9.8 
75 65 6.5 
75 96 4.5 
76 42 3.2 
76 75 5.5 
77 4 6.2 
77 19 5.5 
77 36 7.7 
77 63 9.6 
78 72 8.8 
79 18 4.8 
79 44 8.2 
79 51 7.6 
80 23 6.9 
80 75 9.5 
81 19 8.6 
81 41 7.6 
81 45 3.7 
83 46 5.7 
83 85 3.9 
84 30 8.3 
84 39 9.2 
84 59 7.6 
84 71 5.0 
84 73 6.9 
84 93 8.1 
85 25 5.5 
85 73 6.6 
85 74 7.2 
86 62 8.3 
87 51 9.1 
87 94 4.4 
88 12 6.5 
88 26 5.5 
88 62 8.4 
88 67 8.3 
88 96 7.7 
88 100 7.9 
89 7 4.7 
89 20 3.7 
89 33 8.6 
89 66 3.7 
89 81 8.4 
90 11 6.6 
90 19 4.5 
90 28 5.6 
90 31 8.9 
90 88 4.5 
91 23 4.2 
91 55 8.2 
91 58 3.2 
91 65 3.9 
91 95 6.9 
92 51 7.5 
93 76 9.6 
93 80 5.0 
94 8 3.4 
94 46 9.2 
94 57 6.3 
95 62 3.4 
96 32 7.9 
97 35 7.5 
97 45 4.5 
97 82 9.4 
97 84 6.2 
98 49 5.6 
99 23 4.7 
99 49 9.8 
99 51 9.0 
99 56 5.0 
;
param: cost:=
1 7 1.3 
1 44 7.2 
1 53 4.5 
1 56 1.9 
1 68 9.6 
2 28 9.0 
2 29 5.5 
2 47 9.6 
2 81 9.5 
3 23 7.8 
3 43 1.9 
3 73 8.3 
4 37 7.3 
5 1 7.4 
5 21 8.5 
5 59 2.3 
5 64 6.4 
5 74 9.6 
5 92 8.6 
6 38 7.9 
6 43 9.8 
6 65 5.9 
6 82 1.5 
6 87 6.6 
7 12 9.4 
7 23 4.7 
8 17 7.4 
9 79 5.7 
9 84 3.8 
10 46 7.4 
11 71 4.8 
11 79 1.4 
13 27 4.8 
13 59 7.8 
13 64 6.7 
13 82 8.2 
14 9 8.8 
14 25 4.9 
14 59 6.8 
14 81 2.4 
15 4 8.6 
15 36 2.7 
15 77 9.8 
15 98 9.0 
16 50 2.9 
16 53 2.4 
16 86 10.0 
16 97 8.1 
17 50 6.5 
17 69 4.0 
17 99 6.1 
18 22 4.3 
18 28 5.5 
18 45 9.4 
18 98 7.5 
19 59 4.0 
19 74 2.6 
20 35 9.3 
21 2 7.5 
21 3 9.4 
21 27 7.9 
21 100 8.4 
22 27 9.6 
22 61 5.2 
22 75 3.3 
23 62 9.2 
23 77 6.0 
24 34 2.2 
24 43 2.0 
25 68 9.0 
25 84 8.8 
25 99 1.4 
26 1 7.3 
26 45 5.7 
26 47 8.8 
26 51 6.9 
26 86 3.8 
27 9 3.0 
27 14 7.1 
27 36 1.7 
27 43 7.0 
27 64 5.6 
28 83 3.0 
29 12 7.7 
29 35 6.4 
29 94 9.5 
30 34 9.4 
30 69 2.6 
30 97 7.5 
31 65 9.8 
31 66 8.6 
31 69 2.7 
31 84 2.4 
32 12 5.5 
32 46 8.7 
32 57 3.5 
33 7 6.3 
33 14 8.9 
33 39 6.4 
33 41 6.5 
33 94 7.6 
34 35 6.1 
34 48 2.1 
35 11 6.7 
35 61 2.1 
35 74 2.3 
35 91 9.9 
35 93 5.9 
35 95 3.1 
36 17 8.8 
36 40 4.6 
36 78 7.9 
37 10 7.9 
37 25 4.3 
37 35 6.8 
38 2 4.5 
38 7 9.6 
38 24 9.2 
38 75 3.8 
38 91 9.8 
38 94 6.0 
39 89 1.2 
39 95 3.1 
39 96 5.6 
40 8 9.3 
40 47 5.3 
40 65 2.7 
40 81 8.8 
41 20 4.8 
41 26 7.0 
42 23 7.1 
42 26 1.7 
42 35 1.7 
42 46 8.7 
42 82 7.9 
43 1 1.3 
43 12 7.9 
43 15 3.6 
43 24 3.2 
43 86 6.8 
43 88 3.9 
43 94 1.6 
44 62 7.5 
44 80 1.4 
45 5 9.3 
45 6 7.6 
45 16 3.4 
45 80 4.9 
45 89 1.0 
46 26 4.9 
46 55 4.6 
46 91 7.7 
47 39 9.4 
47 69 3.8 
48 4 9.9 
48 87 8.3 
48 90 5.3 
49 20 5.7 
50 1 5.4 
50 70 6.9 
51 9 1.6 
51 34 3.4 
51 86 6.3 
52 28 8.1 
53 20 9.6 
53 30 6.1 
54 24 4.1 
54 65 5.5 
54 71 6.5 
55 16 6.3 
55 73 2.2 
56 1 7.1 
56 72 3.9 
56 88 5.1 
57 11 9.1 
57 52 8.1 
58 38 7.2 
59 7 1.7 
59 11 2.0 
59 29 6.7 
59 47 9.4 
59 62 7.6 
60 34 9.5 
60 36 7.1 
60 41 4.7 
60 61 1.7 
60 72 2.3 
60 89 9.2 
60 97 2.7 
61 35 2.7 
62 44 1.4 
62 56 1.0 
62 63 1.5 
62 64 3.5 
63 2 9.0 
63 30 6.3 
64 13 1.2 
64 25 9.8 
64 67 3.6 
65 11 4.1 
65 24 1.1 
65 25 4.9 
65 54 5.9 
66 5 3.9 
66 21 1.5 
66 26 3.7 
66 40 5.0 
66 70 5.8 
66 96 4.1 
67 11 2.6 
67 22 6.5 
67 30 2.3 
67 65 2.6 
68 4 3.5 
68 9 5.1 
68 20 6.1 
69 1 3.3 
69 18 4.5 
69 32 2.7 
69 40 8.2 
69 48 2.3 
70 16 9.1 
70 39 2.5 
70 79 9.7 
70 80 7.1 
71 26 4.2 
71 51 8.6 
72 52 8.0 
72 98 9.6 
73 65 2.4 
73 66 8.4 
73 67 8.3 
73 96 5.2 
74 2 2.4 
75 65 2.3 
75 96 6.8 
76 42 7.3 
76 75 5.1 
77 4 2.0 
77 19 3.2 
77 36 1.2 
77 63 7.6 
78 72 9.0 
79 18 6.3 
79 44 4.7 
79 51 7.8 
80 23 2.9 
80 75 9.4 
81 19 6.1 
81 41 1.1 
81 45 1.1 
83 46 10.0 
83 85 7.6 
84 30 8.4 
84 39 9.9 
84 59 9.7 
84 71 6.9 
84 73 5.8 
84 93 5.2 
85 25 4.8 
85 73 8.9 
85 74 4.1 
86 62 7.7 
87 51 1.5 
87 94 3.6 
88 12 3.6 
88 26 3.5 
88 62 4.5 
88 67 7.3 
88 96 9.8 
88 100 9.7 
89 7 3.9 
89 20 3.6 
89 33 6.0 
89 66 6.3 
89 81 8.3 
90 11 3.1 
90 19 3.6 
90 28 9.6 
90 31 8.9 
90 88 8.4 
91 23 6.6 
91 55 3.7 
91 58 5.6 
91 65 6.2 
91 95 1.9 
92 51 8.9 
93 76 4.8 
93 80 1.7 
94 8 3.0 
94 46 2.1 
94 57 4.1 
95 62 3.4 
96 32 1.3 
97 35 9.6 
97 45 5.9 
97 82 2.9 
97 84 7.4 
98 49 5.7 
99 23 3.7 
99 49 9.0 
99 51 5.6 
99 56 4.3 
;
