79 43 9.8 
79 65 9.6 
79 97 4.3 
81 11 7.1 
81 20 6.8 
81 76 4.6 
82 4 1.2 
82 35 8.7 
82 50 5.5 
82 59 9.2 
82 67 7.7 
83 14 3.8 
83 31 2.1 
83 76 6.9 
83 84 2.0 
84 27 8.0 
84 51 9.6 
85 10 9.8 
85 49 2.8 
86 68 1.3 
86 81 4.2 
87 8 4.6 
87 16 4.5 
87 28 7.9 
87 49 5.5 
87 98 1.5 
88 8 9.5 
88 49 4.0 
88 54 8.9 
88 99 9.9 
88 100 3.4 
89 59 9.5 
90 26 8.0 
90 83 6.6 
91 2 8.7 
91 39 2.3 
91 41 3.2 
91 77 2.1 
91 84 8.3 
92 23 9.7 
92 44 8.5 
92 76 7.8 
92 77 6.0 
92 95 8.0 
93 33 7.1 
93 61 9.1 
93 63 7.3 
93 65 5.4 
93 67 2.2 
94 82 6.3 
94 85 6.8 
95 14 5.7 
95 47 8.9 
95 71 8.9 
96 27 2.6 
96 48 6.3 
96 64 5.8 
96 82 9.7 
97 72 7.2 
97 100 9.6 
98 48 6.1 
98 94 8.1 
99 19 3.0 
100 66 5.0 
100 74 7.5 
;
