3 27 9.6 
3 35 7.3 
3 42 3.0 
4 11 4.6 
4 18 9.7 
4 25 8.1 
4 28 3.3 
4 32 3.2 
4 37 3.6 
4 49 8.8 
5 29 9.8 
5 33 1.5 
6 11 9.1 
6 17 1.3 
6 20 7.7 
6 31 7.0 
6 41 4.8 
7 13 1.3 
7 42 6.2 
7 49 3.1 
8 10 2.0 
8 15 3.5 
8 36 7.8 
8 45 4.7 
9 2 1.5 
9 10 8.6 
9 13 7.7 
9 50 4.6 
10 16 6.8 
10 31 2.9 
10 49 9.0 
11 16 5.7 
11 27 9.9 
11 50 8.1 
12 14 2.7 
12 41 2.3 
12 50 1.1 
13 14 6.7 
13 35 4.5 
13 49 1.9 
14 5 2.1 
14 17 5.8 
14 24 8.5 
16 26 7.2 
17 44 9.1 
17 46 3.0 
18 33 7.0 
18 42 4.3 
19 33 2.8 
19 47 5.2 
20 9 3.4 
20 23 1.3 
20 50 4.9 
21 19 2.5 
22 29 1.5 
22 31 4.4 
22 50 8.9 
23 10 1.5 
23 20 7.3 
24 6 6.5 
24 9 9.3 
24 34 2.4 
24 35 5.6 
25 15 7.8 
25 30 1.2 
26 2 9.6 
26 9 2.0 
26 12 3.4 
26 15 9.1 
26 28 6.5 
26 32 7.6 
26 43 7.0 
27 30 9.3 
27 36 8.0 
27 38 9.5 
28 21 2.2 
28 31 10.0 
29 2 6.6 
29 9 8.1 
29 39 3.1 
29 40 5.6 
30 28 1.2 
30 47 3.0 
31 36 4.2 
31 47 7.2 
32 12 6.3 
32 44 1.4 
32 48 2.4 
33 17 5.6 
33 39 8.7 
34 19 7.3 
35 14 4.9 
35 17 5.3 
35 18 1.2 
35 19 3.9 
35 27 8.2 
35 45 6.0 
35 48 7.4 
35 49 8.6 
36 23 1.5 
36 43 8.9 
37 14 8.6 
38 1 3.1 
38 4 8.0 
38 17 4.6 
38 20 1.0 
38 30 6.4 
38 36 1.6 
38 40 6.5 
38 45 9.6 
39 32 7.3 
39 41 6.7 
39 46 6.7 
39 48 1.7 
40 5 6.4 
40 8 3.5 
40 9 1.4 
40 35 2.4 
40 44 6.4 
40 48 5.4 
41 7 2.7 
41 8 8.2 
41 12 7.1 
41 27 1.6 
42 10 3.9 
42 15 8.0 
42 19 6.7 
43 21 2.0 
43 24 3.0 
43 25 5.8 
43 31 5.7 
44 11 7.7 
44 27 5.3 
45 9 7.0 
45 48 6.0 
46 14 5.5 
46 17 6.1 
46 22 3.9 
46 24 7.9 
46 27 1.2 
46 43 4.3 
47 2 2.3 
47 23 7.0 
47 44 4.6 
48 13 6.8 
48 20 7.1 
48 47 5.9 
49 9 6.6 
50 25 2.7 
;
